TOPO,FLAG,GPU,SIZE (GB),NETWORK,OPERATION,LATENCY (us)
1,PP,4,0.046875,PP-topo-any-dim1-4gpu,AllGather,12726.145
1,PP,4,0.046875,PP-topo-any-dim1-4gpu,AllGather,12726.145
1,PP,4,0.046875,PP-topo-any-dim1-4gpu,AllGather,12726.145
1,PP,16,0.046875,PP-topo-any-dim1-16gpu,AllGather,61902.497
1,PP,16,0.046875,PP-topo-any-dim1-16gpu,AllGather,61902.497
1,PP,16,0.046875,PP-topo-any-dim1-16gpu,AllGather,61902.497
2,PP,4,0.046875,PP-topo-any-dim1-4gpu,AllGather,12726.145
2,PP,4,0.046875,PP-topo-any-dim1-4gpu,AllGather,12726.145
2,PP,4,0.046875,PP-topo-any-dim1-4gpu,AllGather,12726.145
2,PP,16,0.046875,PP-topo-any-dim1-16gpu,AllGather,61902.497
2,PP,16,0.046875,PP-topo-any-dim1-16gpu,AllGather,61902.497
2,PP,16,0.046875,PP-topo-any-dim1-16gpu,AllGather,61902.497
3,PP,4,0.046875,PP-topo-any-dim1-4gpu,AllGather,12726.145
3,PP,4,0.046875,PP-topo-any-dim1-4gpu,AllGather,12726.145
3,PP,4,0.046875,PP-topo-any-dim1-4gpu,AllGather,12726.145
3,PP,16,0.046875,PP-topo-any-dim1-16gpu,AllGather,61902.497
3,PP,16,0.046875,PP-topo-any-dim1-16gpu,AllGather,61902.497
3,PP,16,0.046875,PP-topo-any-dim1-16gpu,AllGather,61902.497
1,DP,1,10.9375,DP-topo-any-dim1-1gpu,AllReduce,0
1,DP,4,10.9375,DP-topo-any-dim1-4gpu,AllReduce,1418678.721
1,DP,32,10.9375,DP-topo-any-dim1-32gpu,AllReduce,1833862.081
1,DP,8,2.734375,DP-topo-any-dim1-8gpu,AllReduce,415174.657
1,DP,128,2.734375,DP-topo-any-dim1-128gpu,AllReduce,472852.065
1,DP,32,0.68359375,DP-topo-any-dim1-32gpu,AllReduce,117316.353
2,DP,1,10.9375,DP-topo-any-dim1-1gpu,AllReduce,0
2,DP,4,10.9375,DP-topo-any-dim1-4gpu,AllReduce,1418678.721
2,DP,32,10.9375,DP-topo-any-dim1-32gpu,AllReduce,1833862.081
2,DP,8,2.734375,DP-topo-any-dim1-8gpu,AllReduce,415174.657
2,DP,128,2.734375,DP-topo-any-dim1-128gpu,AllReduce,472852.065
2,DP,32,0.68359375,DP-topo-any-dim1-32gpu,AllReduce,117316.353
3,DP,1,10.9375,DP-topo-any-dim1-1gpu,AllReduce,0
3,DP,4,10.9375,DP-topo-any-dim1-4gpu,AllReduce,1418678.721
3,DP,32,10.9375,DP-topo-any-dim1-32gpu,AllReduce,1833862.081
3,DP,8,2.734375,DP-topo-any-dim1-8gpu,AllReduce,415174.657
3,DP,128,2.734375,DP-topo-any-dim1-128gpu,AllReduce,472852.065
3,DP,32,0.68359375,DP-topo-any-dim1-32gpu,AllReduce,117316.353
1,TP,8,24.0,TP-topo-1-full-mesh-dim0-8gpu,AllReduce,202523.713
1,TP,8,6.0,TP-topo-1-full-mesh-dim0-8gpu,AllReduce,50634.081
1,TP,8,0.75,TP-topo-1-full-mesh-dim0-8gpu,AllReduce,6332.961
1,TP,8,3.0,TP-topo-1-full-mesh-dim0-8gpu,AllReduce,25319.169
1,TP,8,0.1875,TP-topo-1-full-mesh-dim0-8gpu,AllReduce,1586.369
1,TP,32,0.75,TP-topo-1-full-mesh-dim0-dim1-32gpu,AllReduce,98551.794
2,TP,8,24.0,TP-topo-2-rail-switch-dim0-8gpu,AllReduce,25346.625
2,TP,8,6.0,TP-topo-2-rail-switch-dim0-8gpu,AllReduce,6347.745
2,TP,8,0.75,TP-topo-2-rail-switch-dim0-8gpu,AllReduce,806.369
2,TP,8,3.0,TP-topo-2-rail-switch-dim0-8gpu,AllReduce,3181.249
2,TP,8,0.1875,TP-topo-2-rail-switch-dim0-8gpu,AllReduce,212.609
2,TP,32,0.75,TP-topo-2-rail-switch-dim0-32gpu,AllReduce,212.609
3,TP,8,24.0,TP-topo-3-switch-any-dim0-8gpu,AllReduce,212.609
3,TP,8,6.0,TP-topo-3-switch-any-dim0-8gpu,AllReduce,212.609
3,TP,8,0.75,TP-topo-3-switch-any-dim0-8gpu,AllReduce,212.609
3,TP,8,3.0,TP-topo-3-switch-any-dim0-8gpu,AllReduce,212.609
3,TP,8,0.1875,TP-topo-3-switch-any-dim0-8gpu,AllReduce,212.609
3,TP,32,0.75,TP-topo-3-switch-any-dim0-dim1-32gpu,AllReduce,99739.608
